NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,60;25,10;vent fluixet;Mestral(NW);Alt;29/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,90;25,70;vent fluixet;Xaloc(SE);Alt;30/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,50;27,80;ventolina;Llevant(E);Alt;31/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;23,80;27,10;vent fluixet;Migjorn(S);Alt;01/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;24,20;26,30;vent fluixet;Mestral(NW);Alt;02/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,20;24,80;ventolina;Mestral(NW);Alt;03/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,60;24,40;vent fluixet;Mestral(NW);Alt;04/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,40;25,20;vent fluixet;Llevant(E);Alt;05/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA MORA ;VERMELLA;PENDENT ANALIT.;Mar arrissada;SI;25,80;20,90;vent fluixet;Mestral(NW);Baix;06/08/2012 00:00:00
DE LA MORA ;VERMELLA;PENDENT ANALIT.;Marejol;NO;25,80;23,90;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;25,80;23,20;vent fluix;Xaloc(SE);Molt Alt;06/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,60;24,60;ventolina;Migjorn(S);Alt;07/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;22,70;vent fluixet;Mestral(NW);Alt;08/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,10;23,20;vent fluixet;Mestral(NW);Alt;09/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,30;27,70;ventolina;Gregal(NE);Alt;10/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,20;27,50;vent fluixet;Gregal(NE);Alt;11/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;25,70;26,20;vent fluixet;Xaloc(SE);Alt;12/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;24,80;vent fluixet;Mestral(NW);Alt;13/08/2012 00:00:00
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;24,60;26,80;ventolina;Mestral(NW);Alt;14/08/2012 00:00:00
