CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-02011;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02011;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02011;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02011;1994;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-02011;1994;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02011;1994;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;1
S-02011;1994;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-02011;1994;5042;1;INSTALACIONES FONTANERIA;1
S-02011;1994;6732;1;OTROS CAFES Y BARES;2
S-02011;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02011;1994;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02011;1994;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02011;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02012;1994;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-02012;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02012;1994;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02012;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02012;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02012;1994;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;2
S-02012;1994;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02012;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02012;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-02012;1994;4959;1;FAB. OTROS ART. NCOP;1
S-02012;1994;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02012;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-02012;1994;6732;1;OTROS CAFES Y BARES;3
S-02012;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02012;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02012;1994;3199;1;TALLERES MECANICOS NCOP;1
S-02012;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02013;1994;731;2;ABOGADOS;1
S-02013;1994;675;1;CAFES-BARES EN QUIOSCOS,CAJONES,BARRACAS;1
S-02013;1994;812;1;CAJAS DE AHORRO;1
S-02013;1994;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02013;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-02013;1994;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02013;1994;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-02013;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02013;1994;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-02013;1994;6424;1;COM.MEN.CARNICERIAS;4
S-02013;1994;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02013;1994;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-02013;1994;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02013;1994;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-02013;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02013;1994;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-02013;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-02013;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02013;1994;6431;1;COM.MEN.PESCADOS;1
S-02013;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02013;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02013;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-02013;1994;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-02013;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02013;1994;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-02013;1994;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02013;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02013;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-02013;1994;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02013;1994;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-02013;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02013;1994;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02013;1994;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-02013;1994;6521;1;FARMACIAS;1
S-02013;1994;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-02013;1994;4911;1;JOYERIA;1
S-02013;1994;4651;1;OBJETOS MADERA DE USO DOMESTICO;1
S-02013;1994;6732;1;OTROS CAFES Y BARES;4
S-02013;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02013;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-02014;1994;812;1;CAJAS DE AHORRO;1
S-02014;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02014;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-02014;1994;6424;1;COM.MEN.CARNICERIAS;1
S-02014;1994;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02014;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02014;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02014;1994;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;1994;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02014;1994;6521;1;FARMACIAS;1
S-02014;1994;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-02014;1994;6732;1;OTROS CAFES Y BARES;4
S-02014;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-02014;1994;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-02014;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-02014;1994;9731;1;SERVICIOS FOTOGRAFICOS;1
S-02015;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02015;1994;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-02015;1994;6152;1;COM.MAY. DE MUEBLES;1
S-02015;1994;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-02015;1994;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02015;1994;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02015;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02015;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-02015;1994;6521;1;FARMACIAS;1
S-02015;1994;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;1994;6732;1;OTROS CAFES Y BARES;4
S-02015;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02015;1994;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-02015;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-02015;1994;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;1
S-02015;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03001;1994;731;2;ABOGADOS;1
S-03001;1994;436;1;ACABADO DE TEXTILES;1
S-03001;1994;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03001;1994;7544;1;ALMACENES FRIGORIFICOS;1
S-03001;1994;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03001;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03001;1994;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03001;1994;6152;1;COM.MAY. DE MUEBLES;1
S-03001;1994;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03001;1994;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-03001;1994;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03001;1994;6165;1;COM.MAY. PETROLEO Y LUBRICANTES;2
S-03001;1994;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03001;1994;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03001;1994;6123;1;COM.MAY.FRUTAS Y VERDURAS;3
S-03001;1994;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03001;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-03001;1994;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;1994;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-03001;1994;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;2
S-03001;1994;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-03001;1994;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;4
S-03001;1994;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03001;1994;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-03001;1994;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03001;1994;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-03001;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03001;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03001;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03001;1994;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;1994;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03001;1994;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03001;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03001;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03001;1994;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-03001;1994;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03001;1994;3251;1;CONST.MAQ. MINERIA Y CONSTRUCCION;1
S-03001;1994;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;1994;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03001;1994;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;3
S-03001;1994;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-03001;1994;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03001;1994;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;1994;2537;1;FAB. COLAS Y GELATINAS;2
S-03001;1994;245;1;FAB. DE ABRASIVOS;1
S-03001;1994;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-03001;1994;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-03001;1994;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-03001;1994;492;1;FAB. INSTRUMENTOS DE MUSICA;1
S-03001;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03001;1994;4959;1;FAB. OTROS ART. NCOP;1
S-03001;1994;2539;1;FAB. OTROS PTOS. QUIMICOS USO INDUSTRIAL;1
S-03001;1994;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03001;1994;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-03001;1994;2514;1;FAB. PRIMERA MATERIAS PLASTICAS;1
S-03001;1994;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03001;1994;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03001;1994;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;2
S-03001;1994;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03001;1994;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;4
S-03001;1994;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;2
S-03001;1994;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03001;1994;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;2
S-03001;1994;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;2
S-03001;1994;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
S-03001;1994;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;1994;4769;1;OTRAS EDICIONES NCOP;1
S-03001;1994;699;1;OTRAS REPARACIONES NCOP;1
S-03001;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03001;1994;6732;1;OTROS CAFES Y BARES;5
S-03001;1994;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-03001;1994;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03001;1994;2259;1;PROD. Y PRIM. TRANSF. OTROS METALES;1
S-03001;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03001;1994;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03001;1994;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03001;1994;6715;1;RESTAURANTES DE UN TENEDOR;4
S-03001;1994;4131;1;SACRIFICIO Y DESPIECE DE GANADO;2
S-03001;1994;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;1994;3191;1;TALLERES DE MECANICA EN GENERAL;5
S-03001;1994;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-03001;1994;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;3
S-03001;1994;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;4
S-03002;1994;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;3
S-03002;1994;854;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-03002;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03002;1994;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;1994;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03002;1994;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-03002;1994;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03002;1994;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;1994;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03002;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-03002;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03002;1994;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03002;1994;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-03002;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03002;1994;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03002;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03002;1994;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03002;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03002;1994;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;1994;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03002;1994;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-03002;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;1994;4731;1;FAB. CARTON ONDULADO Y SUS ARTICULOS;1
S-03002;1994;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-03002;1994;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;3
S-03002;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03002;1994;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;1994;4959;1;FAB. OTROS ART. NCOP;1
S-03002;1994;6521;1;FARMACIAS;1
S-03002;1994;4911;1;JOYERIA;1
S-03002;1994;831;2;MEDICOS MEDICINA GENERAL;1
S-03002;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03002;1994;6732;1;OTROS CAFES Y BARES;5
S-03002;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;1994;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03002;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03002;1994;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-03002;1994;9731;1;SERVICIOS FOTOGRAFICOS;1
S-03002;1994;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03002;1994;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03002;1994;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03002;1994;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-03003;1994;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03003;1994;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03003;1994;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-03003;1994;811;1;BANCA;1
S-03003;1994;812;1;CAJAS DE AHORRO;1
S-03003;1994;5055;1;CARPINTERIA Y CERRAJERIA;1
S-03003;1994;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03003;1994;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03003;1994;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;1994;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-03003;1994;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03003;1994;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-03003;1994;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-03003;1994;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-03003;1994;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03003;1994;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1994;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03003;1994;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03003;1994;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03003;1994;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03003;1994;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03003;1994;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-03003;1994;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1994;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-03003;1994;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;3
S-03003;1994;6521;1;FARMACIAS;1
S-03003;1994;726;2;GRADUADOS SOCIALES;1
S-03003;1994;4312;1;HILADO Y RETORCIDO DEL ALGODON;2
S-03003;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;1994;2465;1;MANIPULADO DE VIDRIO;1
S-03003;1994;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1994;6732;1;OTROS CAFES Y BARES;2
S-03003;1994;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-03003;1994;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03003;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03003;1994;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03003;1994;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03003;1994;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-03003;1994;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03003;1994;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03004;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03004;1994;9422;1;BALNEARIOS Y BAÑOS;1
S-03004;1994;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;1994;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1994;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;1994;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;1994;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03004;1994;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03004;1994;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03004;1994;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03004;1994;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03004;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;1994;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03004;1994;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03004;1994;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03004;1994;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;1994;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03004;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03004;1994;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03004;1994;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;1994;4391;1;CORDELERIA;1
S-03004;1994;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03004;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;1994;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03004;1994;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-03004;1994;3161;1;FAB. HERRAMIENTAS MANUALES;2
S-03004;1994;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03004;1994;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-03004;1994;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-03004;1994;2513;1;FAB. PTOS. QUIMICOS INORGANICOS;1
S-03004;1994;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;3
S-03004;1994;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-03004;1994;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03004;1994;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;1994;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-03004;1994;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03004;1994;2465;1;MANIPULADO DE VIDRIO;1
S-03004;1994;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;1994;699;1;OTRAS REPARACIONES NCOP;2
S-03004;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;1994;6732;1;OTROS CAFES Y BARES;3
S-03004;1994;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03004;1994;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;1994;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-03004;1994;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03004;1994;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;2
S-03005;1994;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03005;1994;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03005;1994;812;1;CAJAS DE AHORRO;1
S-03005;1994;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03005;1994;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;2
S-03005;1994;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03005;1994;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03005;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03005;1994;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;1994;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03005;1994;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-03005;1994;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03005;1994;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03005;1994;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;1994;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03005;1994;2462;1;FAB. VIDRIO HUECO;1
S-03005;1994;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03005;1994;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03005;1994;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;1994;831;2;MEDICOS MEDICINA GENERAL;1
S-03005;1994;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;1994;6732;1;OTROS CAFES Y BARES;4
S-03005;1994;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1994;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03006;1994;511;2;AGENTES COMERCIALES;1
S-03006;1994;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03006;1994;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03006;1994;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03006;1994;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03006;1994;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;1994;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
