CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-07003;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07003;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07003;2007;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-07004;2007;8561;1;ALQUILER DE BIENES DE CONSUMO;1
S-07004;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07004;2007;812;1;CAJAS DE AHORRO;1
S-07004;2007;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07004;2007;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-07004;2007;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07004;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07004;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07004;2007;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07004;2007;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-07004;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07004;2007;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-07004;2007;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;2
S-07004;2007;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07004;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07004;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07004;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07004;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07004;2007;775;2;DOCTORES Y LICENCIADOS EN FILOSOFIA;1
S-07004;2007;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-07004;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07004;2007;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-07004;2007;726;2;GRADUADOS SOCIALES;1
S-07004;2007;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07004;2007;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-07004;2007;9671;1;INSTALACIONES DEPORTIVAS;1
S-07004;2007;6732;1;OTROS CAFES Y BARES;2
S-07004;2007;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-07004;2007;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;1
S-07004;2007;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
S-07004;2007;9429;1;OTROS SERV. SANITARIOS;1
S-07004;2007;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-07004;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07004;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07004;2007;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-07004;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07004;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07004;2007;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-07005;2007;755;1;AGENCIAS DE VIAJES;2
S-07005;2007;811;1;BANCA;2
S-07005;2007;812;1;CAJAS DE AHORRO;1
S-07005;2007;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-07005;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;5
S-07005;2007;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;3
S-07005;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;4
S-07005;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07005;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-07005;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07005;2007;6446;1;COM.MEN.MASAS FRITAS;1
S-07005;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07005;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07005;2007;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07005;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;14
S-07005;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07005;2007;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-07005;2007;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-07005;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-07005;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07005;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07005;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07005;2007;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07005;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07005;2007;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-07005;2007;833;2;ESTOMATOLOGOS;1
S-07005;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07005;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07005;2007;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07005;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07005;2007;4393;1;FAB. TEXTILES CON FIBRAS RECUPERACION;1
S-07005;2007;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-07005;2007;9339;1;OTROS ACTIV. ENSEùANZA;1
S-07005;2007;6732;1;OTROS CAFES Y BARES;2
S-07005;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07005;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07005;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-07005;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07005;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-07005;2007;9731;1;SERVICIOS FOTOGRAFICOS;3
S-07005;2007;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-07006;2007;731;2;ABOGADOS;1
S-07006;2007;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;2
S-07006;2007;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-07006;2007;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-07006;2007;6731;1;BARES CATEGORIA ESPECIAL;1
S-07006;2007;812;1;CAJAS DE AHORRO;3
S-07006;2007;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07006;2007;6152;1;COM.MAY. DE MUEBLES;1
S-07006;2007;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07006;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07006;2007;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-07006;2007;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07006;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07006;2007;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-07006;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07006;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07006;2007;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-07006;2007;224;2;DIBUJANTES TECNICOS;1
S-07006;2007;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-07006;2007;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-07006;2007;472;1;FAB. PAPEL Y CARTON;1
S-07006;2007;832;2;MEDICOS ESPECIALISTAS;2
S-07006;2007;831;2;MEDICOS MEDICINA GENERAL;2
S-07006;2007;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-07006;2007;6732;1;OTROS CAFES Y BARES;4
S-07006;2007;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07006;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07006;2007;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-07007;2007;812;1;CAJAS DE AHORRO;1
S-07007;2007;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07007;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07007;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07007;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-07007;2007;833;2;ESTOMATOLOGOS;1
S-07007;2007;467;1;FAB. ART. JUNCO, CAùA Y CESTERIA;1
S-07007;2007;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07007;2007;6732;1;OTROS CAFES Y BARES;1
S-07007;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07007;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07008;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07008;2007;6152;1;COM.MAY. DE MUEBLES;1
S-07008;2007;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-07008;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07008;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07008;2007;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-07008;2007;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07008;2007;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-07008;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07008;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07008;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07008;2007;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07008;2007;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07008;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07008;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07008;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;10
S-07008;2007;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07008;2007;6732;1;OTROS CAFES Y BARES;2
S-07008;2007;999;1;OTROS SERVICIOS N.C.O.P.;2
S-07008;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07008;2007;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07009;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07009;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07009;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07009;2007;999;1;OTROS SERVICIOS N.C.O.P.;1
S-07010;2007;755;1;AGENCIAS DE VIAJES;1
S-07010;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07010;2007;811;1;BANCA;1
S-07010;2007;812;1;CAJAS DE AHORRO;1
S-07010;2007;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07010;2007;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07010;2007;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07010;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07010;2007;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-07010;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07010;2007;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07010;2007;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07010;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07010;2007;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07010;2007;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07010;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07010;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07010;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07010;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07010;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07010;2007;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07010;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-07010;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-07010;2007;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-07010;2007;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-07010;2007;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-07010;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-07010;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07010;2007;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-07010;2007;9339;1;OTROS ACTIV. ENSEùANZA;2
S-07010;2007;6732;1;OTROS CAFES Y BARES;3
S-07010;2007;8329;1;OTROS SERV. AUXILIARES DE SEGUROS;1
S-07010;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-07010;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07010;2007;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;2
S-07010;2007;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-07010;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-07010;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-07010;2007;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-07010;2007;841;1;SERVICIOS JURIDICOS;1
S-07010;2007;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-07011;2007;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-07011;2007;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-07011;2007;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07011;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07011;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07011;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07011;2007;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-07011;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07011;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07011;2007;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07011;2007;6732;1;OTROS CAFES Y BARES;1
S-07011;2007;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-07011;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07012;2007;731;2;ABOGADOS;2
S-07012;2007;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-07012;2007;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07012;2007;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-07012;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07012;2007;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-07012;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07012;2007;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07012;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07012;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07012;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07012;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07012;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07012;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07012;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07012;2007;6732;1;OTROS CAFES Y BARES;4
S-07012;2007;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07012;2007;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-07012;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-07013;2007;812;1;CAJAS DE AHORRO;1
S-07013;2007;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07013;2007;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-07013;2007;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07013;2007;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-07013;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07013;2007;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-07013;2007;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07013;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07013;2007;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07013;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07013;2007;6431;1;COM.MEN.PESCADOS;1
S-07013;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07013;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07013;2007;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-07013;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;19
S-07013;2007;4233;1;ELAB. PTOS. DIETETICOS Y DE REGIMEN;1
S-07013;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-07013;2007;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07013;2007;699;1;OTRAS REPARACIONES NCOP;2
S-07013;2007;6732;1;OTROS CAFES Y BARES;1
S-07013;2007;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07013;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-07013;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07013;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07014;2007;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-07014;2007;812;1;CAJAS DE AHORRO;1
S-07014;2007;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07014;2007;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-07014;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07014;2007;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07014;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07014;2007;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07014;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07014;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-07014;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07014;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07014;2007;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07014;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07014;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07014;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-07014;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07014;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07014;2007;6732;1;OTROS CAFES Y BARES;3
S-07014;2007;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-07014;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07014;2007;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07015;2007;731;2;ABOGADOS;1
S-07015;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07015;2007;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;2
S-07015;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07015;2007;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07015;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07015;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07015;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07015;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07015;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-07015;2007;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-07015;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-07015;2007;6521;1;FARMACIAS;1
S-07015;2007;6732;1;OTROS CAFES Y BARES;2
S-07015;2007;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07015;2007;999;1;OTROS SERVICIOS N.C.O.P.;1
S-07015;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07015;2007;922;1;SERVICIOS DE LIMPIEZA;1
S-07017;2007;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-07017;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07017;2007;6732;1;OTROS CAFES Y BARES;1
S-07017;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07019;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07019;2007;6446;1;COM.MEN.MASAS FRITAS;1
S-07019;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07019;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-07019;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07019;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07019;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-07019;2007;162;1;FABRICACION DE HIELO PARA LA VENTA;1
S-07019;2007;6521;1;FARMACIAS;1
S-07019;2007;6732;1;OTROS CAFES Y BARES;2
S-07019;2007;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07019;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07021;2007;812;1;CAJAS DE AHORRO;1
S-07021;2007;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-07021;2007;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-07021;2007;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-07021;2007;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07021;2007;6521;1;FARMACIAS;1
S-07021;2007;9682;1;ORGANIZACION ESPECTACULOS DEPORTIVOS;1
S-07021;2007;4769;1;OTRAS EDICIONES NCOP;1
S-07021;2007;9339;1;OTROS ACTIV. ENSEùANZA;1
S-07021;2007;6732;1;OTROS CAFES Y BARES;1
S-07021;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07021;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-07021;2007;841;1;SERVICIOS JURIDICOS;1
S-07022;2007;411;2;ARQUITECTOS;1
S-07022;2007;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07022;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-07022;2007;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-07023;2007;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-07023;2007;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-07023;2007;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-07023;2007;511;2;AGENTES COMERCIALES;1
S-07023;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);4
S-07023;2007;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;1
S-07023;2007;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-07023;2007;811;1;BANCA;2
S-07023;2007;6731;1;BARES CATEGORIA ESPECIAL;1
S-07023;2007;812;1;CAJAS DE AHORRO;4
S-07023;2007;656;1;COM. MEN. DE BIENES USADOS;1
S-07023;2007;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07023;2007;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-07023;2007;6196;1;COM.MAY. LIBROS, PERIODICOS Y REVISTAS;1
S-07023;2007;6173;1;COM.MAY. MADERA Y CORCHO;1
S-07023;2007;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-07023;2007;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-07023;2007;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;2
S-07023;2007;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-07023;2007;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07023;2007;6199;1;COM.MAY.OTROS PRODUCTOS NCOP;1
S-07023;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07023;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07023;2007;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07023;2007;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-07023;2007;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07023;2007;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-07023;2007;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07023;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07023;2007;6474;1;COM.MEN.PTOS.ALIMENTICIOS SUP.400 M2;1
S-07023;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07023;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07023;2007;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
