CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-05003;2006;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-05003;2006;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-05003;2006;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-05003;2006;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-05003;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05003;2006;6431;1;COM.MEN.PESCADOS;1
S-05003;2006;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05003;2006;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-05003;2006;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-05003;2006;9812;1;JARDINES DE RECREO;1
S-05003;2006;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-05003;2006;6732;1;OTROS CAFES Y BARES;2
S-05003;2006;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-05003;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05003;2006;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-05003;2006;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05003;2006;841;1;SERVICIOS JURIDICOS;1
S-05003;2006;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-05004;2006;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-05004;2006;712;2;AGENTES Y CORREDORES DE SEGUROS;2
S-05004;2006;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-05004;2006;411;2;ARQUITECTOS;1
S-05004;2006;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-05004;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-05004;2006;812;1;CAJAS DE AHORRO;1
S-05004;2006;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-05004;2006;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-05004;2006;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-05004;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-05004;2006;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-05004;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05004;2006;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-05004;2006;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;3
S-05004;2006;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-05004;2006;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-05004;2006;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05004;2006;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-05004;2006;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-05004;2006;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-05004;2006;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-05004;2006;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-05004;2006;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;2
S-05004;2006;3242;1;CONST.MAQUINAS PARA INDUSTRIA QUIMICA;1
S-05004;2006;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-05004;2006;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;2
S-05004;2006;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-05004;2006;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05004;2006;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-05004;2006;4353;1;FAB. PRENDAS INTERIORES PUNTO;1
S-05004;2006;835;2;FARMACEUTICOS;1
S-05004;2006;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05004;2006;6732;1;OTROS CAFES Y BARES;4
S-05004;2006;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-05004;2006;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-05004;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-05005;2006;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-05005;2006;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-05005;2006;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-05005;2006;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-05005;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);7
S-05005;2006;6731;1;BARES CATEGORIA ESPECIAL;1
S-05005;2006;6162;1;COM.MAY. HIERRO Y ACERO;1
S-05005;2006;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-05005;2006;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;2
S-05005;2006;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;3
S-05005;2006;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-05005;2006;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;9
S-05005;2006;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;2
S-05005;2006;6199;1;COM.MAY.OTROS PRODUCTOS NCOP;1
S-05005;2006;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;3
S-05005;2006;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-05005;2006;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-05005;2006;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-05005;2006;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-05005;2006;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;2
S-05005;2006;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-05005;2006;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-05005;2006;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-05005;2006;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-05005;2006;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-05005;2006;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-05005;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-05005;2006;6431;1;COM.MEN.PESCADOS;1
S-05005;2006;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;2
S-05005;2006;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-05005;2006;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-05005;2006;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-05005;2006;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-05005;2006;6541;1;COM.MEN.VEHICULOS TERRESTRES;5
S-05005;2006;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;6
S-05005;2006;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-05005;2006;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-05005;2006;3294;1;CONST. MAQ. MANIPULACION DE FLUIDOS;1
S-05005;2006;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-05005;2006;3231;1;CONST. MAQUINAS TEXTILES Y ACCESORIOS;1
S-05005;2006;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-05005;2006;389;1;CONSTRUCC. OTRO MATERIAL TRANSPORTE NCOP;1
S-05005;2006;361;1;CONSTRUCCION DE VEHICULOS AUTOMOVILES;1
S-05005;2006;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-05005;2006;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-05005;2006;7541;1;DEPOSITOS Y ALMACENES GENERALES;2
S-05005;2006;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-05005;2006;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-05005;2006;4253;1;ELABORACION OTROS VINOS ESPECIALES;1
S-05005;2006;9213;1;EXTERMINIO ANIMALES DAùINOS Y DESIFECC.;1
S-05005;2006;4282;1;FAB. AGUAS GASEOSAS Y OTRAS BEBIDAS SIN;1
S-05005;2006;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-05005;2006;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-05005;2006;3164;1;FAB. ART. MENAJE;1
S-05005;2006;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;3
S-05005;2006;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-05005;2006;3142;1;FAB. ESTRUCTURAS METALICAS;3
S-05005;2006;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;2
S-05005;2006;3161;1;FAB. HERRAMIENTAS MANUALES;1
S-05005;2006;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;4
S-05005;2006;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;2
S-05005;2006;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-05005;2006;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-05005;2006;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-05005;2006;3512;1;FAB.APARATOS TELECOMUNICACION RADIODIF.;1
S-05005;2006;353;1;FAB.APARAT.SEùALIZACION,CONTROL;2
S-05005;2006;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;2
S-05005;2006;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-05005;2006;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-05005;2006;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;5
S-05005;2006;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-05005;2006;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-05005;2006;4769;1;OTRAS EDICIONES NCOP;1
S-05005;2006;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-05005;2006;6732;1;OTROS CAFES Y BARES;10
S-05005;2006;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-05005;2006;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-05005;2006;8439;1;OTROS SERVICIOS TECNICOS NCOP;2
S-05005;2006;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
S-05005;2006;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;1
S-05005;2006;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;6
S-05005;2006;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-05005;2006;6715;1;RESTAURANTES DE UN TENEDOR;1
S-05005;2006;9691;1;SALAS DE BAILE Y DISCOTECAS;5
S-05005;2006;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05005;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-05005;2006;911;1;SERVICIOS AGRICOLAS Y GANADEROS;1
S-05005;2006;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-05005;2006;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05005;2006;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-05005;2006;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-05005;2006;221;1;SIDERURGIA INTEGRAL;1
S-05005;2006;3191;1;TALLERES DE MECANICA EN GENERAL;7
S-05005;2006;3199;1;TALLERES MECANICOS NCOP;1
S-05005;2006;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;4
S-05006;2006;511;2;AGENTES COMERCIALES;1
S-05006;2006;411;2;ARQUITECTOS;2
S-05006;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-05006;2006;812;1;CAJAS DE AHORRO;1
S-05006;2006;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-05006;2006;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-05006;2006;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-05006;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-05006;2006;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-05006;2006;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-05006;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-05006;2006;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-05006;2006;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-05006;2006;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-05006;2006;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-05006;2006;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-05006;2006;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-05006;2006;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-05006;2006;765;2;GRABADORES, Y OTROS PROF. INFORMATICA;1
S-05006;2006;4911;1;JOYERIA;1
S-05006;2006;832;2;MEDICOS ESPECIALISTAS;1
S-05006;2006;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-05006;2006;599;2;OTROS PROF. RELAC. COMERCIO Y HOSTELERIA;1
S-05006;2006;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;1
S-05006;2006;9669;1;OTROS SERVICIOS CULTURALES NCOP;1
S-05006;2006;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-05006;2006;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-05006;2006;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;2
S-05006;2006;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-05006;2006;6715;1;RESTAURANTES DE UN TENEDOR;3
S-05006;2006;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-05006;2006;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-05006;2006;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-05006;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-05006;2006;9731;1;SERVICIOS FOTOGRAFICOS;1
S-05006;2006;841;1;SERVICIOS JURIDICOS;1
S-05006;2006;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-06001;2006;511;2;AGENTES COMERCIALES;1
S-06001;2006;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-06001;2006;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-06001;2006;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-06001;2006;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-06001;2006;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-06001;2006;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-06001;2006;2435;1;FAB. ARTICULOS DERIVADOS YESO Y ESCAYOLA;1
S-06001;2006;6521;1;FARMACIAS;1
S-06001;2006;6732;1;OTROS CAFES Y BARES;1
S-06001;2006;999;1;OTROS SERVICIOS N.C.O.P.;1
S-06001;2006;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-06001;2006;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-06002;2006;511;2;AGENTES COMERCIALES;1
S-06002;2006;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-06002;2006;6171;1;COM.MAY.FIBRAS TEXTILES BRUTAS;1
S-06002;2006;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-06002;2006;6169;1;COM.MAY.PTOS.INTERINDUSTRIALES Y QUIMIC.;1
S-06002;2006;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-06002;2006;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-06002;2006;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-06002;2006;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-06002;2006;4233;1;ELAB. PTOS. DIETETICOS Y DE REGIMEN;1
S-06002;2006;9314;1;ENSEùANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-06002;2006;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-06002;2006;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;2
S-06002;2006;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;2
S-06002;2006;4959;1;FAB. OTROS ART. NCOP;1
S-06002;2006;2465;1;MANIPULADO DE VIDRIO;1
S-06002;2006;6732;1;OTROS CAFES Y BARES;1
S-06002;2006;8319;1;OTROS SERVICIOS FINANCIEROS NCOP;1
S-06002;2006;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-06002;2006;6715;1;RESTAURANTES DE UN TENEDOR;1
S-06003;2006;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-06003;2006;6128;1;COM.MAY. PESCADOS;1
S-06003;2006;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-06003;2006;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-06004;2006;432;2;DECORADORES-DISEùADORES DE INTERIORES;1
S-06004;2006;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-06005;2006;812;1;CAJAS DE AHORRO;1
S-06005;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-06005;2006;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-06005;2006;6732;1;OTROS CAFES Y BARES;1
S-06005;2006;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-06005;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-06005;2006;922;1;SERVICIOS DE LIMPIEZA;1
S-06005;2006;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-06006;2006;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07001;2006;755;1;AGENCIAS DE VIAJES;1
S-07001;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-07001;2006;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-07001;2006;812;1;CAJAS DE AHORRO;2
S-07001;2006;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-07001;2006;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-07001;2006;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-07001;2006;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07001;2006;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;4
S-07001;2006;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;3
S-07001;2006;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07001;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;5
S-07001;2006;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-07001;2006;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-07001;2006;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07001;2006;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-07001;2006;6621;1;COM.MEN.EN ECONOMATOS Y COOP. DE CONSUMO;1
S-07001;2006;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07001;2006;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07001;2006;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-07001;2006;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07001;2006;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07001;2006;6446;1;COM.MEN.MASAS FRITAS;1
S-07001;2006;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07001;2006;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07001;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07001;2006;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;14
S-07001;2006;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07001;2006;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07001;2006;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;3
S-07001;2006;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-07001;2006;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07001;2006;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07001;2006;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07001;2006;6541;1;COM.MEN.VEHICULOS TERRESTRES;4
S-07001;2006;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-07001;2006;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07001;2006;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-07001;2006;9331;1;ENSEù. CONDUCCION VEHICULOS;3
S-07001;2006;9312;1;ENSEùANZA EDUCACION GENERAL BASICA;1
S-07001;2006;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-07001;2006;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-07001;2006;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07001;2006;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-07001;2006;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07001;2006;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-07001;2006;6521;1;FARMACIAS;2
S-07001;2006;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-07001;2006;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-07001;2006;831;2;MEDICOS MEDICINA GENERAL;1
S-07001;2006;834;2;ODONTOLOGOS;3
S-07001;2006;6732;1;OTROS CAFES Y BARES;11
S-07001;2006;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07001;2006;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07001;2006;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-07001;2006;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-07001;2006;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07001;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;5
S-07001;2006;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;4
S-07001;2006;922;1;SERVICIOS DE LIMPIEZA;1
S-07001;2006;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07002;2006;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-07002;2006;755;1;AGENCIAS DE VIAJES;1
S-07002;2006;8541;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-07002;2006;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07002;2006;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);4
S-07002;2006;6731;1;BARES CATEGORIA ESPECIAL;1
S-07002;2006;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07002;2006;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07002;2006;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-07002;2006;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;4
S-07002;2006;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07002;2006;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07002;2006;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07002;2006;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07002;2006;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07002;2006;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);5
S-07002;2006;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07002;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07002;2006;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07002;2006;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;2
S-07002;2006;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07002;2006;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07002;2006;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07002;2006;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-07002;2006;762;2;DOCTORES,LICENCIADOS,INGENIEROS INFORMAT;1
S-07002;2006;4761;1;EDICION DE LIBROS;1
S-07002;2006;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-07002;2006;9321;1;ENSEùANZA FORMACION PROF. NO SUPERIOR;1
S-07002;2006;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-07002;2006;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07002;2006;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-07002;2006;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07002;2006;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-07002;2006;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-07002;2006;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07002;2006;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-07002;2006;222;2;INGENIEROS TEC. TELECOMUNICACIONES;1
S-07002;2006;631;1;INTERMEDIARIOS DEL COMERCIO;2
S-07002;2006;6732;1;OTROS CAFES Y BARES;6
S-07002;2006;4141;1;PREPARACION DE LECHE;1
S-07002;2006;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-07002;2006;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-07002;2006;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;3
S-07002;2006;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07002;2006;9214;1;SERV.ALCANTARILLADO, EVACUACION AGUAS;1
S-07002;2006;9731;1;SERVICIOS FOTOGRAFICOS;2
S-07002;2006;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07002;2006;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-07002;2006;3199;1;TALLERES MECANICOS NCOP;1
S-07003;2006;712;2;AGENTES Y CORREDORES DE SEGUROS;1
S-07003;2006;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07003;2006;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07003;2006;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
