CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
EN EL MUNICIPI;1993;9671;1;INSTALACIONES DEPORTIVAS;3
EN EL MUNICIPI;1993;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;177
EN EL MUNICIPI;1993;5042;1;INSTALACIONES FONTANERIA;73
EN EL MUNICIPI;1993;5043;1;INSTALACIONES FRIO Y CALOR;40
EN EL MUNICIPI;1993;5047;1;INSTALACIONES TELEFONICAS;9
EN EL MUNICIPI;1993;742;2;INTENDENTES Y PROFESORES MERCANTILES;2
EN EL MUNICIPI;1993;631;1;INTERMEDIARIOS DEL COMERCIO;2
EN EL MUNICIPI;1993;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;4
EN EL MUNICIPI;1993;032;3;INTERPRETES DE INSTRUMENTOS MUSICALES;3
EN EL MUNICIPI;1993;4911;1;JOYERIA;1
EN EL MUNICIPI;1993;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;7
EN EL MUNICIPI;1993;045;3;JUGADORES,ENTRENADORES DE BALONCESTO;1
EN EL MUNICIPI;1993;2465;1;MANIPULADO DE VIDRIO;4
EN EL MUNICIPI;1993;887;2;MAQUILLADORES Y ESTETICISTAS;2
EN EL MUNICIPI;1993;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
EN EL MUNICIPI;1993;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;4
EN EL MUNICIPI;1993;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;10
EN EL MUNICIPI;1993;832;2;MEDICOS ESPECIALISTAS;13
EN EL MUNICIPI;1993;831;2;MEDICOS MEDICINA GENERAL;33
EN EL MUNICIPI;1993;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;2
EN EL MUNICIPI;1993;5034;1;OBRAS SIN MAQUINAS Y SIN MAS 4 OBREROS;4
EN EL MUNICIPI;1993;4243;1;OBTENC. AGUARDIENTES COMPUESTOS;1
EN EL MUNICIPI;1993;834;2;ODONTOLOGOS;7
EN EL MUNICIPI;1993;015;3;OPERADORES CAMARA:CINE,TV.,VIDEO;1
EN EL MUNICIPI;1993;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;3
EN EL MUNICIPI;1993;039;3;OTRAS ACTIV. RELAC. MUSICA  NCOP;1
EN EL MUNICIPI;1993;9824;1;OTRAS ATRACC.,SERVICIOS, FUERA ESTABLEC.;1
EN EL MUNICIPI;1993;4769;1;OTRAS EDICIONES NCOP;1
EN EL MUNICIPI;1993;823;1;OTRAS ENTIDADES ASEGURADORAS;1
EN EL MUNICIPI;1993;8199;1;OTRAS ENTIDADES FINANCIERAS NCOP;4
EN EL MUNICIPI;1993;4399;1;OTRAS INDUSTRIAS TEXTILES NCOP;2
EN EL MUNICIPI;1993;699;1;OTRAS REPARACIONES NCOP;28
EN EL MUNICIPI;1993;9339;1;OTROS ACTIV. ENSEÑANZA;13
EN EL MUNICIPI;1993;3169;1;OTROS ART. ACABADOS EN METALES NCOP;13
EN EL MUNICIPI;1993;6732;1;OTROS CAFES Y BARES;259
EN EL MUNICIPI;1993;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;15
EN EL MUNICIPI;1993;199;2;OTROS PROF. RELAC. ENERGIA,MINERIA,QUIM.;1
EN EL MUNICIPI;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;20
EN EL MUNICIPI;1993;399;2;OTROS PROFESIONALES INDUSTRIAS MANUFAC.;1
EN EL MUNICIPI;1993;299;2;OTROS PROF.RELACION AERONAUTICA,COMUNIC.;2
EN EL MUNICIPI;1993;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;5
EN EL MUNICIPI;1993;9219;1;OTROS SERV. MANTENIMIENTO NCOP;6
EN EL MUNICIPI;1993;9429;1;OTROS SERV. SANITARIOS;4
EN EL MUNICIPI;1993;9669;1;OTROS SERVICIOS CULTURALES NCOP;2
EN EL MUNICIPI;1993;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;9
EN EL MUNICIPI;1993;999;1;OTROS SERVICIOS N.C.O.P.;6
EN EL MUNICIPI;1993;9799;1;OTROS SERVICIOS PERSONALES NCOP;3
EN EL MUNICIPI;1993;8439;1;OTROS SERVICIOS TECNICOS NCOP;5
EN EL MUNICIPI;1993;4561;1;PELETERIA NATURAL;8
EN EL MUNICIPI;1993;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
EN EL MUNICIPI;1993;826;2;PERSONAL DOCENTE ENSEÑANZAS DIVERSAS;7
EN EL MUNICIPI;1993;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;8
EN EL MUNICIPI;1993;5032;1;PREP. ESTRUC. CUBIERTAS EN OBRAS CIVILES;1
EN EL MUNICIPI;1993;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;16
EN EL MUNICIPI;1993;4141;1;PREPARACION DE LECHE;1
EN EL MUNICIPI;1993;732;2;PROCURADORES;1
EN EL MUNICIPI;1993;2251;1;PROD. Y PRIM. TRANSFORMACION ALUMINIO;1
EN EL MUNICIPI;1993;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
EN EL MUNICIPI;1993;811;2;PROFESIONALES LIMPIEZA;2
EN EL MUNICIPI;1993;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;5
EN EL MUNICIPI;1993;824;2;PROFESORES FORMACION PROFESIONAL;3
EN EL MUNICIPI;1993;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;5
EN EL MUNICIPI;1993;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;54
EN EL MUNICIPI;1993;8331;1;PROMOCION INMOBILIARIA DE TERRENOS;3
EN EL MUNICIPI;1993;837;2;PROTESICOS E HIGIENISTAS DENTALES;2
EN EL MUNICIPI;1993;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;1
EN EL MUNICIPI;1993;4812;1;RECAUCHUTADO Y RECONSTRUCCION CUBIERTAS;1
EN EL MUNICIPI;1993;623;1;RECUPERACION Y COM. RESIDUOS SIN ESTABL.;14
EN EL MUNICIPI;1993;6911;1;REPARACION ART. ELECTRODOMESTICOS;24
EN EL MUNICIPI;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;61
EN EL MUNICIPI;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;36
EN EL MUNICIPI;1993;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;29
EN EL MUNICIPI;1993;851;2;REPRESENTANTES TECNICOS DEL ESPECTACULO;1
EN EL MUNICIPI;1993;6714;1;RESTAURANTES DE DOS TENEDORES;12
EN EL MUNICIPI;1993;6713;1;RESTAURANTES DE TRES TENEDORES;1
EN EL MUNICIPI;1993;6715;1;RESTAURANTES DE UN TENEDOR;40
EN EL MUNICIPI;1993;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;34
EN EL MUNICIPI;1993;4131;1;SACRIFICIO Y DESPIECE DE GANADO;3
EN EL MUNICIPI;1993;9691;1;SALAS DE BAILE Y DISCOTECAS;4
EN EL MUNICIPI;1993;9722;1;SALONES E INSTITUTOS DE BELLEZA;11
EN EL MUNICIPI;1993;9696;1;SALONES RECREATIVOS Y DE JUEGO;2
EN EL MUNICIPI;1993;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;7
EN EL MUNICIPI;1993;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;4
EN EL MUNICIPI;1993;8497;1;SERV. GESTION ADMINISTRATIVA;1
EN EL MUNICIPI;1993;9211;1;SERV. LIMPIEZA VIARIA Y JARDINES;3
EN EL MUNICIPI;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;62
EN EL MUNICIPI;1993;9791;1;SERV. POMPAS FUNEBRES;3
EN EL MUNICIPI;1993;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;3
EN EL MUNICIPI;1993;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;2
EN EL MUNICIPI;1993;8493;1;SERV. TRADUCCION Y SIMILARES;1
EN EL MUNICIPI;1993;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
EN EL MUNICIPI;1993;911;1;SERVICIOS AGRICOLAS Y GANADEROS;4
EN EL MUNICIPI;1993;922;1;SERVICIOS DE LIMPIEZA;20
EN EL MUNICIPI;1993;842;1;SERVICIOS FINANCIEROS Y CONTABLES;10
EN EL MUNICIPI;1993;9731;1;SERVICIOS FOTOGRAFICOS;21
EN EL MUNICIPI;1993;841;1;SERVICIOS JURIDICOS;1
EN EL MUNICIPI;1993;7524;1;SERVICIOS LIMPIEZA Y DESINFECCION BARCOS;1
EN EL MUNICIPI;1993;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;5
EN EL MUNICIPI;1993;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;10
EN EL MUNICIPI;1993;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
EN EL MUNICIPI;1993;3721;1;SERV.REPARACION Y MANTENIM. BUQUES;1
EN EL MUNICIPI;1993;221;1;SIDERURGIA INTEGRAL;1
EN EL MUNICIPI;1993;5052;1;SOLADOS Y PAVIMENTOS;15
EN EL MUNICIPI;1993;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;4
EN EL MUNICIPI;1993;3191;1;TALLERES DE MECANICA EN GENERAL;22
EN EL MUNICIPI;1993;3199;1;TALLERES MECANICOS NCOP;7
EN EL MUNICIPI;1993;226;2;TECNICOS EN SONIDO;2
EN EL MUNICIPI;1993;4323;1;TEJIDO DE LANA;1
EN EL MUNICIPI;1993;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;10
EN EL MUNICIPI;1993;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;5
EN EL MUNICIPI;1993;774;2;TRADUCTORES E INTERPRETES;3
EN EL MUNICIPI;1993;2535;1;TRATAMIENTO ACEITES PARA USO INDUSTRIAL;1
EN EL MUNICIPI;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;23
EN EL MUNICIPI;1993;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
EN EL MUNICIPI;1993;722;1;TTE. MERCANCIAS POR CARRETERA;272
EN EL MUNICIPI;1993;7211;1;TTE. URBANO COLECTIVO;1
EN EL MUNICIPI;1993;013;2;VETERINARIOS;2
EN EL MUNICIPI;1993;855;1;;1
S-01001;1993;731;2;ABOGADOS;1
S-01001;1993;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-01001;1993;511;2;AGENTES COMERCIALES;3
S-01001;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01001;1993;411;2;ARQUITECTOS;2
S-01001;1993;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01001;1993;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-01001;1993;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-01001;1993;6177;1;COM.MAY. MAQUINARIA TEXTIL;1
S-01001;1993;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-01001;1993;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;2
S-01001;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01001;1993;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-01001;1993;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-01001;1993;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-01001;1993;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-01001;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-01001;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-01001;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-01001;1993;6424;1;COM.MEN.CARNICERIAS;1
S-01001;1993;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-01001;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-01001;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01001;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-01001;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-01001;1993;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-01001;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-01001;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01001;1993;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-01001;1993;431;2;DELINEANTES;1
S-01001;1993;224;2;DIBUJANTES TECNICOS;2
S-01001;1993;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-01001;1993;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01001;1993;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-01001;1993;9314;1;ENSEÑANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-01001;1993;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-01001;1993;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-01001;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01001;1993;4959;1;FAB. OTROS ART. NCOP;1
S-01001;1993;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-01001;1993;2463;1;FAB. VIDRIO TECNICO;1
S-01001;1993;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-01001;1993;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-01001;1993;363;1;FAB.EQUIPO,COMPONENTES,REPUESTOS, COCHES;1
S-01001;1993;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-01001;1993;722;2;GESTORES ADMINISTRATIVOS;1
S-01001;1993;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-01001;1993;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-01001;1993;5042;1;INSTALACIONES FONTANERIA;1
S-01001;1993;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-01001;1993;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-01001;1993;831;2;MEDICOS MEDICINA GENERAL;3
S-01001;1993;6732;1;OTROS CAFES Y BARES;3
S-01001;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-01001;1993;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01001;1993;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-01001;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-01001;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-01001;1993;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-01001;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-01001;1993;9731;1;SERVICIOS FOTOGRAFICOS;1
S-01001;1993;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-01001;1993;322;2;TECNICOS EN ARTES GRAFICAS;1
S-01001;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-01002;1993;731;2;ABOGADOS;9
S-01002;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01002;1993;723;2;ADMINISTRADORES DE FINCAS;2
S-01002;1993;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-01002;1993;755;1;AGENCIAS DE VIAJES;3
S-01002;1993;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;2
S-01002;1993;511;2;AGENTES COMERCIALES;2
S-01002;1993;713;2;AGENTES DE SEGUROS AFECTOS;2
S-01002;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;3
S-01002;1993;411;2;ARQUITECTOS;2
S-01002;1993;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01002;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01002;1993;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-01002;1993;811;1;BANCA;5
S-01002;1993;6731;1;BARES CATEGORIA ESPECIAL;2
S-01002;1993;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-01002;1993;6746;1;CAFE-BAR TEATROS Y CINES;1
S-01002;1993;812;1;CAJAS DE AHORRO;6
S-01002;1993;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;2
S-01002;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-01002;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-01002;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-01002;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;10
S-01002;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;6
S-01002;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;14
S-01002;1993;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-01002;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;11
S-01002;1993;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;2
S-01002;1993;6424;1;COM.MEN.CARNICERIAS;15
S-01002;1993;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-01002;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;5
S-01002;1993;6426;1;COM.MEN.CASQUERIAS;2
S-01002;1993;6551;1;COM.MEN.COMBUSTIBLES TODAS CLASES;1
S-01002;1993;641;1;COM.MEN.FRUTAS,VERDURAS;29
S-01002;1993;6444;1;COM.MEN.HELADOS;1
S-01002;1993;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;4
S-01002;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;11
S-01002;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;7
S-01002;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;12
S-01002;1993;6446;1;COM.MEN.MASAS FRITAS;1
S-01002;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-01002;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;8
S-01002;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);7
S-01002;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;2
S-01002;1993;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-01002;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;9
S-01002;1993;6431;1;COM.MEN.PESCADOS;8
S-01002;1993;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;3
S-01002;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;42
S-01002;1993;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-01002;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;12
S-01002;1993;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-01002;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;6
S-01002;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;4
S-01002;1993;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;6
S-01002;1993;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;8
S-01002;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-01002;1993;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;2
S-01002;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-01002;1993;454;1;CONFECC. MEDIDA PRENDAS VESTIR;3
S-01002;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-01002;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-01002;1993;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-01002;1993;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-01002;1993;432;2;DECORADORES-DISEÑADORES DE INTERIORES;3
S-01002;1993;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;2
S-01002;1993;846;1;EMPRESAS DE ESTUDIO DE MERCADO;1
S-01002;1993;9331;1;ENSEÑ. CONDUCCION VEHICULOS;2
S-01002;1993;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01002;1993;9321;1;ENSEÑANZA FORMACION PROF. NO SUPERIOR;1
S-01002;1993;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-01002;1993;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;2
S-01002;1993;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-01002;1993;833;2;ESTOMATOLOGOS;1
S-01002;1993;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01002;1993;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-01002;1993;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-01002;1993;6521;1;FARMACIAS;3
S-01002;1993;9311;1;GUARDERIA Y ENSE%ANZA INFANTIL,EXCLUSIV.;3
S-01002;1993;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-01002;1993;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-01002;1993;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-01002;1993;832;2;MEDICOS ESPECIALISTAS;3
S-01002;1993;831;2;MEDICOS MEDICINA GENERAL;6
S-01002;1993;9339;1;OTROS ACTIV. ENSEÑANZA;4
S-01002;1993;6732;1;OTROS CAFES Y BARES;17
S-01002;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;2
S-01002;1993;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-01002;1993;9219;1;OTROS SERV. MANTENIMIENTO NCOP;2
S-01002;1993;999;1;OTROS SERVICIOS N.C.O.P.;1
S-01002;1993;8439;1;OTROS SERVICIOS TECNICOS NCOP;1
S-01002;1993;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-01002;1993;732;2;PROCURADORES;1
S-01002;1993;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;4
S-01002;1993;862;2;RESTAURADORES OBRAS DE ARTE;1
S-01002;1993;6714;1;RESTAURANTES DE DOS TENEDORES;3
S-01002;1993;6715;1;RESTAURANTES DE UN TENEDOR;5
S-01002;1993;9722;1;SALONES E INSTITUTOS DE BELLEZA;8
S-01002;1993;9696;1;SALONES RECREATIVOS Y DE JUEGO;1
S-01002;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;13
S-01002;1993;9791;1;SERV. POMPAS FUNEBRES;1
S-01002;1993;8432;1;SERV. TEC. DE ARQUITECTURA;1
S-01002;1993;8496;1;SERV.COLOCACION Y SUMINISTRO DE PERSONAL;1
S-01002;1993;9641;1;SERVICIOS DE RADIODIFUSION;1
S-01002;1993;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-01002;1993;9731;1;SERVICIOS FOTOGRAFICOS;3
S-01002;1993;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-01002;1993;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;2
S-01002;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-01002;1993;013;2;VETERINARIOS;1
S-01002;1993;9713;1;ZURCIDO Y REPARACION DE ROPAS;1
S-01003;1993;731;2;ABOGADOS;2
S-01003;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-01003;1993;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-01003;1993;511;2;AGENTES COMERCIALES;2
S-01003;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-01003;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-01003;1993;8611;1;ALQUILER DE VIVIENDAS;1
S-01003;1993;8612;1;ALQUILER LOCALES INDUSTRIALES;1
S-01003;1993;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-01003;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-01003;1993;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;2
S-01003;1993;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-01003;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-01003;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-01003;1993;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-01003;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;4
S-01003;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-01003;1993;6424;1;COM.MEN.CARNICERIAS;1
S-01003;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-01003;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-01003;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-01003;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-01003;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-01003;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-01003;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-01003;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-01003;1993;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-01003;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;9
S-01003;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-01003;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-01003;1993;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-01003;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-01003;1993;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-01003;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-01003;1993;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-01003;1993;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-01003;1993;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-01003;1993;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-01003;1993;9631;1;EXHIBICION DE PELICULAS CINEMATOGRAFICAS;1
S-01003;1993;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-01003;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-01003;1993;4392;1;FAB. FIELTROS, TULES, ENCAJES, ETC.;1
S-01003;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-01003;1993;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-01003;1993;2541;1;FAB. PTOS. FARMACEUTICOS DE BASE;1
S-01003;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
