CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-02008;1992;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-02008;1992;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-02008;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-02009;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-02009;1992;836;2;AYUDANTES TECNICOS SANITARIOS;1
S-02009;1992;812;1;CAJAS DE AHORRO;1
S-02009;1992;6424;1;COM.MEN.CARNICERIAS;1
S-02009;1992;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02009;1992;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02009;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02009;1992;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02009;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-02009;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02009;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-02009;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-02009;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02009;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-02009;1992;832;2;MEDICOS ESPECIALISTAS;1
S-02009;1992;838;2;OPTICOS-OPTOMETRISTAS Y PODOLOGOS;1
S-02009;1992;6732;1;OTROS CAFES Y BARES;1
S-02009;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02009;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-02009;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-02009;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02009;1992;7211;1;TTE. URBANO COLECTIVO;1
S-02010;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02010;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02010;1992;6424;1;COM.MEN.CARNICERIAS;1
S-02010;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-02010;1992;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-02010;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-02010;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-02010;1992;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-02010;1992;6732;1;OTROS CAFES Y BARES;2
S-02010;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02011;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02011;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-02011;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02011;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02011;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-02011;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-02011;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-02011;1992;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02011;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02011;1992;6431;1;COM.MEN.PESCADOS;1
S-02011;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;3
S-02011;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02011;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02011;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02011;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02011;1992;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-02011;1992;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-02011;1992;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-02011;1992;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-02011;1992;7511;1;EXPLOTACION APARCAMIENTOS;1
S-02011;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02011;1992;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-02011;1992;5060;1;INSTALACION DE ANDAMIOS, CIMBRAS, ETC.;1
S-02011;1992;5042;1;INSTALACIONES FONTANERIA;1
S-02011;1992;699;1;OTRAS REPARACIONES NCOP;1
S-02011;1992;6732;1;OTROS CAFES Y BARES;4
S-02011;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02011;1992;999;1;OTROS SERVICIOS N.C.O.P.;1
S-02011;1992;861;2;PINTORES,ESCULTORES,CERAMISTAS,ARTESANOS;1
S-02011;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-02011;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-02011;1992;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-02011;1992;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-02011;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02012;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-02012;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02012;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02012;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02012;1992;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-02012;1992;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-02012;1992;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-02012;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02012;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-02012;1992;4959;1;FAB. OTROS ART. NCOP;1
S-02012;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-02012;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-02012;1992;6732;1;OTROS CAFES Y BARES;3
S-02012;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-02012;1992;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-02012;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-02012;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02012;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-02012;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-02012;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-02012;1992;3199;1;TALLERES MECANICOS NCOP;1
S-02012;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-02013;1992;8612;1;ALQUILER LOCALES INDUSTRIALES;1
S-02013;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-02013;1992;675;1;CAFES-BARES EN QUIOSCOS,CAJONES,BARRACAS;1
S-02013;1992;812;1;CAJAS DE AHORRO;1
S-02013;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-02013;1992;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-02013;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02013;1992;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-02013;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02013;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-02013;1992;6424;1;COM.MEN.CARNICERIAS;4
S-02013;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02013;1992;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-02013;1992;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-02013;1992;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-02013;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-02013;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-02013;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-02013;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02013;1992;6431;1;COM.MEN.PESCADOS;1
S-02013;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-02013;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-02013;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02013;1992;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-02013;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02013;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-02013;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02013;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-02013;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;4
S-02013;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-02013;1992;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02013;1992;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-02013;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02013;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-02013;1992;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-02013;1992;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-02013;1992;6521;1;FARMACIAS;1
S-02013;1992;6732;1;OTROS CAFES Y BARES;5
S-02013;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02013;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-02014;1992;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-02014;1992;812;1;CAJAS DE AHORRO;1
S-02014;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-02014;1992;6424;1;COM.MEN.CARNICERIAS;1
S-02014;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-02014;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-02014;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02014;1992;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;4
S-02014;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02014;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-02014;1992;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;1992;888;2;EXPENDEDORES EFECTOS TIMBRADOS Y SELLOS;1
S-02014;1992;873;2;EXPENDEDORES NO OFICIALES APUESTAS;1
S-02014;1992;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02014;1992;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02014;1992;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-02014;1992;9694;1;MAQUINAS RECREATIVAS Y DE AZAR;1
S-02014;1992;6732;1;OTROS CAFES Y BARES;4
S-02014;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-02014;1992;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-02014;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-02014;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-02015;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-02015;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-02015;1992;6152;1;COM.MAY. DE MUEBLES;1
S-02015;1992;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-02015;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-02015;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-02015;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;1992;6431;1;COM.MEN.PESCADOS;1
S-02015;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-02015;1992;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-02015;1992;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-02015;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-02015;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-02015;1992;6521;1;FARMACIAS;1
S-02015;1992;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;1992;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;1992;6732;1;OTROS CAFES Y BARES;4
S-02015;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-02015;1992;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-02015;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-02015;1992;5053;1;SOLADOS Y PAVIMENTOS DE MADERA;1
S-02015;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03001;1992;731;2;ABOGADOS;1
S-03001;1992;436;1;ACABADO DE TEXTILES;2
S-03001;1992;7544;1;ALMACENES FRIGORIFICOS;1
S-03001;1992;8612;1;ALQUILER LOCALES INDUSTRIALES;1
S-03001;1992;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03001;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-03001;1992;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03001;1992;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03001;1992;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;2
S-03001;1992;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03001;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-03001;1992;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03001;1992;6126;1;COM.MAY.BEBIDAS Y TABACO;2
S-03001;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03001;1992;6122;1;COM.MAY.CEREALES,PLANTAS,ABONOS,ANIMALES;1
S-03001;1992;6123;1;COM.MAY.FRUTAS Y VERDURAS;3
S-03001;1992;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;1992;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;3
S-03001;1992;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;2
S-03001;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-03001;1992;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03001;1992;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-03001;1992;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03001;1992;6599;1;COM.MEN.OTROS PTOS. NCOP;1
S-03001;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03001;1992;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03001;1992;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03001;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03001;1992;3252;1;CONST. MAQUINAS IND. MINERALES NO METAL;1
S-03001;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03001;1992;3251;1;CONST.MAQ. MINERIA Y CONSTRUCCION;1
S-03001;1992;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;1992;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03001;1992;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03001;1992;7511;1;EXPLOTACION APARCAMIENTOS;1
S-03001;1992;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;3
S-03001;1992;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-03001;1992;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-03001;1992;2537;1;FAB. COLAS Y GELATINAS;1
S-03001;1992;245;1;FAB. DE ABRASIVOS;1
S-03001;1992;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-03001;1992;3161;1;FAB. HERRAMIENTAS MANUALES;2
S-03001;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03001;1992;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;1
S-03001;1992;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03001;1992;4959;1;FAB. OTROS ART. NCOP;2
S-03001;1992;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-03001;1992;2539;1;FAB. OTROS PTOS. QUIMICOS USO INDUSTRIAL;1
S-03001;1992;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03001;1992;2514;1;FAB. PRIMERA MATERIAS PLASTICAS;1
S-03001;1992;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03001;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-03001;1992;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;2
S-03001;1992;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03001;1992;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;4
S-03001;1992;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03001;1992;433;1;INDUSTRIA DE LA SEDA NATURAL;3
S-03001;1992;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;2
S-03001;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;2
S-03001;1992;5042;1;INSTALACIONES FONTANERIA;1
S-03001;1992;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
S-03001;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;1992;699;1;OTRAS REPARACIONES NCOP;1
S-03001;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;3
S-03001;1992;6732;1;OTROS CAFES Y BARES;5
S-03001;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03001;1992;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03001;1992;2259;1;PROD. Y PRIM. TRANSF. OTROS METALES;1
S-03001;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-03001;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-03001;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03001;1992;6715;1;RESTAURANTES DE UN TENEDOR;3
S-03001;1992;4131;1;SACRIFICIO Y DESPIECE DE GANADO;2
S-03001;1992;922;1;SERVICIOS DE LIMPIEZA;2
S-03001;1992;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03001;1992;3191;1;TALLERES DE MECANICA EN GENERAL;4
S-03001;1992;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-03001;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;3
S-03001;1992;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;4
S-03002;1992;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;3
S-03002;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03002;1992;8612;1;ALQUILER LOCALES INDUSTRIALES;1
S-03002;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03002;1992;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;1992;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03002;1992;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-03002;1992;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03002;1992;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;2
S-03002;1992;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03002;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03002;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-03002;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03002;1992;6424;1;COM.MEN.CARNICERIAS;1
S-03002;1992;6431;1;COM.MEN.PESCADOS;1
S-03002;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03002;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03002;1992;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03002;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03002;1992;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03002;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03002;1992;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;1992;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03002;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-03002;1992;4951;1;FAB. ART. ESCRITORIO;1
S-03002;1992;4731;1;FAB. CARTON ONDULADO Y SUS ARTICULOS;1
S-03002;1992;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-03002;1992;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;3
S-03002;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03002;1992;3932;1;FAB. MONTURAS PARA GAFAS (PLASTICO NO);1
S-03002;1992;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;1992;4959;1;FAB. OTROS ART. NCOP;1
S-03002;1992;6521;1;FARMACIAS;1
S-03002;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-03002;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03002;1992;6732;1;OTROS CAFES Y BARES;5
S-03002;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-03002;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03002;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03002;1992;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-03002;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-03002;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-03002;1992;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03002;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03003;1992;713;2;AGENTES DE SEGUROS AFECTOS;2
S-03003;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03003;1992;855;1;ALQUILER OTROS MEDIOS TTE. SIN CONDUCTOR;1
S-03003;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03003;1992;811;1;BANCA;1
S-03003;1992;812;1;CAJAS DE AHORRO;1
S-03003;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-03003;1992;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03003;1992;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03003;1992;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03003;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03003;1992;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-03003;1992;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03003;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03003;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03003;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03003;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03003;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1992;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03003;1992;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03003;1992;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03003;1992;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03003;1992;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-03003;1992;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-03003;1992;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1992;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03003;1992;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;4
S-03003;1992;6521;1;FARMACIAS;1
S-03003;1992;4312;1;HILADO Y RETORCIDO DEL ALGODON;1
S-03003;1992;2465;1;MANIPULADO DE VIDRIO;1
S-03003;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1992;8199;1;OTRAS ENTIDADES FINANCIERAS NCOP;1
S-03003;1992;6732;1;OTROS CAFES Y BARES;1
S-03003;1992;9219;1;OTROS SERV. MANTENIMIENTO NCOP;1
S-03003;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03003;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03003;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03003;1992;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03003;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03003;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-03003;1992;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03003;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03004;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03004;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03004;1992;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;2
S-03004;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1992;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
