CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-03002;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03002;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03002;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-03002;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03002;1996;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03002;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03002;1996;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;1996;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03002;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-03002;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;1996;2534;1;FAB. DE TINTAS DE IMPRENTA;1
S-03002;1996;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;1
S-03002;1996;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03002;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03002;1996;6521;1;FARMACIAS;1
S-03002;1996;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03002;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03002;1996;4911;1;JOYERIA;1
S-03002;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-03002;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03002;1996;6732;1;OTROS CAFES Y BARES;2
S-03002;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03002;1996;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03002;1996;8492;1;SERV. MECANOGRAFICOS, TAQUIGRAFICOS, ETC;1
S-03002;1996;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03002;1996;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03002;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03003;1996;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03003;1996;812;1;CAJAS DE AHORRO;1
S-03003;1996;5055;1;CARPINTERIA Y CERRAJERIA;1
S-03003;1996;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03003;1996;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03003;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1996;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-03003;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-03003;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03003;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03003;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1996;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03003;1996;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03003;1996;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03003;1996;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1996;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1996;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-03003;1996;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;2
S-03003;1996;6521;1;FARMACIAS;1
S-03003;1996;726;2;GRADUADOS SOCIALES;1
S-03003;1996;4312;1;HILADO Y RETORCIDO DEL ALGODON;2
S-03003;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;2
S-03003;1996;2465;1;MANIPULADO DE VIDRIO;1
S-03003;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1996;6732;1;OTROS CAFES Y BARES;1
S-03003;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03003;1996;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03003;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-03003;1996;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03003;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03004;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03004;1996;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;1996;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1996;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;1996;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03004;1996;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03004;1996;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03004;1996;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03004;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03004;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03004;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-03004;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;1996;4559;1;CONFECC. OTROS ART. TEXTILES NCOP;1
S-03004;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03004;1996;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;1996;4391;1;CORDELERIA;1
S-03004;1996;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03004;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;1996;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03004;1996;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-03004;1996;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03004;1996;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-03004;1996;2513;1;FAB. PTOS. QUIMICOS INORGANICOS;1
S-03004;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-03004;1996;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03004;1996;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;1996;699;1;OTRAS REPARACIONES NCOP;1
S-03004;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;1996;6732;1;OTROS CAFES Y BARES;1
S-03004;1996;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03004;1996;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;1996;3191;1;TALLERES DE MECANICA EN GENERAL;3
S-03005;1996;812;1;CAJAS DE AHORRO;1
S-03005;1996;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03005;1996;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;2
S-03005;1996;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03005;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;4
S-03005;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-03005;1996;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03005;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03005;1996;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03005;1996;2462;1;FAB. VIDRIO HUECO;1
S-03005;1996;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03005;1996;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03005;1996;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03005;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-03005;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;1996;6732;1;OTROS CAFES Y BARES;4
S-03005;1996;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03005;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1996;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03006;1996;511;2;AGENTES COMERCIALES;1
S-03006;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03006;1996;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03006;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03006;1996;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03006;1996;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03006;1996;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;1996;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03006;1996;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03006;1996;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;1
S-03006;1996;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03006;1996;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-03006;1996;3169;1;OTROS ART. ACABADOS EN METALES NCOP;3
S-03006;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03006;1996;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03006;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;1996;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03006;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03007;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03007;1996;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03007;1996;723;2;ADMINISTRADORES DE FINCAS;1
S-03007;1996;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03007;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03007;1996;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03007;1996;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03007;1996;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;1996;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-03007;1996;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03007;1996;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03007;1996;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-03007;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03007;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03007;1996;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03007;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03007;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03007;1996;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03007;1996;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03007;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03007;1996;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03007;1996;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-03007;1996;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-03007;1996;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;1996;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-03007;1996;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03007;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03007;1996;4959;1;FAB. OTROS ART. NCOP;1
S-03007;1996;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-03007;1996;2462;1;FAB. VIDRIO HUECO;1
S-03007;1996;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03007;1996;6521;1;FARMACIAS;1
S-03007;1996;726;2;GRADUADOS SOCIALES;1
S-03007;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03007;1996;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03007;1996;832;2;MEDICOS ESPECIALISTAS;2
S-03007;1996;699;1;OTRAS REPARACIONES NCOP;1
S-03007;1996;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-03007;1996;6732;1;OTROS CAFES Y BARES;1
S-03007;1996;9429;1;OTROS SERV. SANITARIOS;2
S-03007;1996;743;2;PERITOS MERCANTILES;1
S-03007;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03007;1996;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-03007;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-03007;1996;922;1;SERVICIOS DE LIMPIEZA;1
S-03007;1996;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03007;1996;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03007;1996;3199;1;TALLERES MECANICOS NCOP;2
S-03007;1996;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03008;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03008;1996;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03008;1996;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-03008;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-03008;1996;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;2
S-03008;1996;811;1;BANCA;2
S-03008;1996;6731;1;BARES CATEGORIA ESPECIAL;1
S-03008;1996;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03008;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03008;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;2
S-03008;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03008;1996;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03008;1996;6424;1;COM.MEN.CARNICERIAS;12
S-03008;1996;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;2
S-03008;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;5
S-03008;1996;6426;1;COM.MEN.CASQUERIAS;2
S-03008;1996;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-03008;1996;641;1;COM.MEN.FRUTAS,VERDURAS;25
S-03008;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;9
S-03008;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-03008;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-03008;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03008;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03008;1996;6431;1;COM.MEN.PESCADOS;16
S-03008;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-03008;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-03008;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;10
S-03008;1996;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-03008;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03008;1996;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03008;1996;722;2;GESTORES ADMINISTRATIVOS;1
S-03008;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-03008;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-03008;1996;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-03008;1996;6732;1;OTROS CAFES Y BARES;5
S-03008;1996;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
S-03008;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03008;1996;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;4
S-03008;1996;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03009;1996;731;2;ABOGADOS;1
S-03009;1996;755;1;AGENCIAS DE VIAJES;2
S-03009;1996;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;2
S-03009;1996;511;2;AGENTES COMERCIALES;1
S-03009;1996;411;2;ARQUITECTOS;1
S-03009;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03009;1996;811;1;BANCA;1
S-03009;1996;812;1;CAJAS DE AHORRO;1
S-03009;1996;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03009;1996;6165;1;COM.MAY. PETROLEO Y LUBRICANTES;1
S-03009;1996;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03009;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03009;1996;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03009;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03009;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-03009;1996;6424;1;COM.MEN.CARNICERIAS;1
S-03009;1996;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03009;1996;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03009;1996;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;3
S-03009;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03009;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03009;1996;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-03009;1996;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;1996;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03009;1996;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03009;1996;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03009;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03009;1996;4959;1;FAB. OTROS ART. NCOP;1
S-03009;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03009;1996;391;1;FAB.INSTRUM. PRECISION,MEDIDA,CONTROL;1
S-03009;1996;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;1996;6521;1;FARMACIAS;1
S-03009;1996;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03009;1996;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-03009;1996;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-03009;1996;834;2;ODONTOLOGOS;1
S-03009;1996;6732;1;OTROS CAFES Y BARES;6
S-03009;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03009;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03009;1996;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03009;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-03009;1996;922;1;SERVICIOS DE LIMPIEZA;1
S-03009;1996;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03009;1996;9731;1;SERVICIOS FOTOGRAFICOS;1
S-03010;1996;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03010;1996;812;1;CAJAS DE AHORRO;1
S-03010;1996;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03010;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03010;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03010;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03010;1996;6732;1;OTROS CAFES Y BARES;1
S-03010;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-03010;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03010;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-03011;1996;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03011;1996;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03011;1996;6174;1;COM.MAY. MATERIALES CONSTRUCCION;2
S-03011;1996;6122;1;COM.MAY.CEREALES,PLANTAS,ABONOS,ANIMALES;1
S-03011;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03011;1996;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-03011;1996;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03011;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03011;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03011;1996;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-03011;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03011;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03011;1996;9421;1;CONSULTORIOS MEDICOS, SANITARIOS...;1
S-03011;1996;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-03011;1996;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03011;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03011;1996;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03011;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-03011;1996;2465;1;MANIPULADO DE VIDRIO;1
S-03011;1996;734;2;REGISTRADORES;2
S-03011;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03011;1996;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-03011;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-03011;1996;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03011;1996;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03011;1996;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03011;1996;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;2
S-03012;1996;731;2;ABOGADOS;5
S-03012;1996;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03012;1996;723;2;ADMINISTRADORES DE FINCAS;1
S-03012;1996;511;2;AGENTES COMERCIALES;2
S-03012;1996;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-03012;1996;411;2;ARQUITECTOS;2
S-03012;1996;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-03012;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03012;1996;812;1;CAJAS DE AHORRO;1
S-03012;1996;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03012;1996;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03012;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03012;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-03012;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03012;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03012;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-03012;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;3
S-03012;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03012;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03012;1996;6431;1;COM.MEN.PESCADOS;2
S-03012;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;4
S-03012;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03012;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03012;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-03012;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03012;1996;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03012;1996;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03012;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03012;1996;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03012;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03012;1996;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03012;1996;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-03012;1996;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03012;1996;4231;1;ELAB. CAFE, TE, Y SUCEDANEOS;1
S-03012;1996;833;2;ESTOMATOLOGOS;1
S-03012;1996;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03012;1996;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03012;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03012;1996;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-03012;1996;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;1
S-03012;1996;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-03012;1996;832;2;MEDICOS ESPECIALISTAS;1
